hdbn	非也	1499341
hdcl	卡斯特罗	731797
hdcm	悲观	6503764
hdcq	悲欢	1181600
hdcw	非难	567962
hddd	䁭	5381
hddg	虚有其表	241284
hddh	悲戚	590800
hddq	点石成金	881731
hddu	卓有成效	2740517
hdfa	悲哉	621581
hdfc	上不去	3127764
hdfe	䀼	7754
hdff	睚	190644
hdff	睳	35348
hdfh	瞧不起	4130635
hdfk	悲喜	2502211
hdfn	蜚声	684136
hdgh	歲	45873882
hdgi	歳	114188235
hdgj	劌	844992
hdgk	䁍	5570
hdgk	䖗	3445
hdgm	顪	661298
hdgn	翽	54909
hdhd	奜	79633
hdhd	猆	22341
hdhd	非	481576470
hdhe	䩁	4299
hdhe	肯不肯	1300752
hdhe	裴	7615858
hdhe	靟	18766
hdhg	㹃	4845
hdhg	韭	5093788
hdhh	盽	167807
hdhh	睁大眼睛	3385929
hdhj	剕	88471
hdhj	蜚	924428
hdhl	䪤	4150
hdhl	輩	8569082
hdhl	辈	22738352
hdhm	䩀	4974
hdhm	䫍	3286
hdhn	㐟	4299
hdhn	䨽	3842
hdhn	悲	23433411
hdhn	翡	1866729
hdhs	棐	89265
hdhv	婓	896625
hdhv	餥	28795
hdhy	㻗	4289
hdhy	斐	8022964
hdif	非法	107237647
hdip	上大学	10128000
hdip	睡大觉	1320611
hdip	非常	368381176
hdiu	悲泣	1102164
hdiy	斐济	2800094
hdiy	非洲	57888470
hdjg	占有量	714917
hdjn	䁆	5967
hdjr	目不暇接	1340470
hdkc	悲叹	598743
hdkg	悲号	116174
hdkq	悲鸣	779458
hdld	非因	1409976
hdlh	目不转睛	2303623
hdma	非典	12808941
hdmg	非同	4339152
hdmq	眼不见	682150
hdmy	頉	52129
hdnc	悲惨	13504000
hdnd	悲剧	27405176
hdnf	悲恸	418028
hdnf	悲愤	2671011
hdng	悲情	5351952
hdnh	悲悼	110216
hdnu	悲悯	703995
hdnw	悲怆	1062447
hdny	翡翠	16681411
hdpy	非礼	2998682
hdqd	斐然	1469552
hdqg	䴗	14794
hdqg		0
hdqo	鶪	33760
hdqt	非独	258164
hdqu	凹面镜	44185
hdrn	上厕所	5173223
hdsc	占有权	188658
hdsf	非标	2313552
hdsk	悲歌	3743388
hdsv	非要	13007529
hdtj	非得	7774729
hdto	悲愁	338592
hdtr	非我	3356141
hduc	悲痛	7526494
hduf	悲壮	3793035
hduh	睡不着	7655576
hdui	瞭	1082305
hduy	悲凉	2978823
hduy	瞎胡闹	185680
hdwc	非公	2095105
hdwj	睶	34852
hdwj	非但	4855482
hdwp	目不斜视	676192
hdwt	悲伤	21944000
hdwv	辈分	642432
hdwv	非分	1022729
hdww	䀹	8003
hdww	非人	3306494
hdwy	止不住	6483905
hdwy	非凡	17177882
hdxc	非经	1042588
hdxx	非比	2134823
hdxy	眬	354480
hdye	悲哀	9015905
hdyg	蜚语	1191529
hdyn	瞭望	5351952
hdys	目不识丁	347529
hdyx	占有率	7814447
hdyy	非议	2522070
hebb	卡脖子	140004
hefg	肯干	1191529
hegb	䣜	3534
hegb	皻	152912
hegc	㪥	4110
hegc	䁔	6017
hegd	虘	28199
hegf	肯于	192630
hegq	覰	42597
hehc	瞍	113195
hejf	瞬时	4120705
helf	䂃	5659
helg	战胜国	222418
hepg	瞬	9313788
hepg	肯定	123124705
hept	瞹	88173
heqn	睨	3614305
hesy	睬	2988752
hetb	䁘	5560
heth	瞬息	1519200
heuj	瞬间	56399058
hevb	瞬即	3137694
hevh	睜	3097976
heyu	肯说	2661082
hfak	睵	28000
hfam	歧黄	216461
hfbm	歧出	31476
hfce	䀷	7069
hfcl	瞌	271072
hfcy	歧	3177411
hfcy	眃	119152
hfde	战无不胜	1310682
hffg	此地无银三百两	125110
hffg	眭	972089
hffq	䁱	6017
hffy	歭	78343
hfht	瞌睡	3783105
hfhw	瞋	694065
hfix	目无法纪	116174
hfiy	眎	127096
hfkh	歧路	604701
hfkk	瞦	30979
hfkq	蜚声中外	237312
hfmq	歧见	378310
hfna	歧异	219440
hfnd	悲喜剧	345543
hfnt	虚无性	10326
hfny	上进心	1846870
hfpd	战云密布	163835
hfpy	歧视	23036235
hfqi	卡塔尔	3078117
hfqn	盶	25121
hfsi	虚无飘渺	780451
hfta	此起彼落	705981
hfti	旧地重游	239298
hftj	睹	11518117
hftw	此起彼伏	3366070
hfuf	䁄	6404
hfuw	悲喜交集	244263
hfwf	睦	5739200
hfwg	歧途	1846870
hfwt	睖	32072
hfwx	歧化	430936
hfwy	睦邻	821162
hfwy	矐	31575
hfxx	虚无缥缈	859887
hfyr	歧义	1231247
hfyy	虚无主义	327670
hgaa	非正式	3544800
hgah	䀘	6315
hgbb	眼珠子	1777364
hgbm	凸出	1479482
hgbn	盹	1181600
hgcf	眰	235327
hgdd	上下左右	3703670
hgdi	彪形大汉	482569
hgdl	凸面	294903
hgdp	忐忑不安	2333411
hgdr	上下其手	462710
hgdy	䀖	5242
hgee	勮	711938
hgeg	睛	5520752
hgei	豦	23234
hgej	劇	36043764
hgep	遽	2105035
hget	睫毛	10128000
hgey	䁃	6225
hgfh	凸起	1688000
hgfh	盱	230362
hgfi	瞒天过海	660305
hgfk	䖉	3574
hgft	目击者	5808705
hgge	䰘	3922
hggf	鬦	56299
hggf	鬪	509378
hggh	鬥	12113882
hggh	鬧	8866964
hggm	凸现	5490964
hggn	䰗	3852
hggn	上下一心	398169
hggq	鬩	141990
hggr	鬬	42398
hggr	鬭	49150
hggt	上下五千年	1201458
hggt	鬫	31376
hggw	鬨	450795
hggx	鬮	261143
hggy	上下班	3733458
hghc	盱眙	709952
hghg	㐀	17078
hghg	凸	26809411
hghg	卝	106244
hghg	眐	44185
hghg	羋	219440
hghg	芈	255185
hghh	上一步	2204329
hghh	卡夫卡	1002870
hghk	茍	671228
hghn	凸凹	2958964
hghn	眄	310790
hghq	瞡	34554
hghv	睁开眼	4100847
hghy	羐	44384
hghy	雈	28100
hgjf	䁣	5461
hgjf	此一时	371360
hgjo	凸显	6851294
hgka	戲	21248941
hgkb	齾	26312
hgkd	獻	9571952
hgkh	鬳	22837
hgkq	覻	30582
hgku	䖒	3773
hgkw	㱆	4716
hgky	甗	65832
hglw	凸轮	2025600
hgmw	眪	23234
hgmx	矖	104258
hgmy	歵	31774
hgmy	瞔	30681
hgnf	上一层	2303623
hgnm	上一届	439872
hgnn	䀎	6056
hgnt	非理性	2422776
hgnw	悲天悯人	926414
hgpy	卢瑟福	200574
hgqd	遽然	277030
hgsy	眜	31873
hgtg	上一年	4646964
hgth	凸版	910527
hgtj	虚与委蛇	239298
hgtr	旧事重提	332635
hguq	上一次	9045694
hgus	睐	1122023
hgva	䀴	7645
hgvh	睫	2939105
hgwa	上一代	2502211
hgwh	上一个	54909647
hgxb	上下级	1151811
hgxw	上下结合	127096
hgxw	眱	34355
hgyh	点到为止	1807152
hgyt	上班族	12113882
hgyx	点击率	9601741
hgyy	上下文	1906447
hhaa	上工	1131952
hhaa	卡式	739741
hhae	上菜	2452564
hhan	上世	368381
hhat	上翘	1866729
hhaw	上苍	1836941
hhax	上药	1062447
hhbb	卡子	602715
hhbb	步子	2740517
hhbl	上阵	12113882
hhbm	步出	1449694
hhbn	上眼皮	172771
hhbp	上院	2065317
hhbu	上联	1548988
hhbv	上限	24426352
hhca	上劲	539167
hhce	卡通	82811294
hhcf	卡特	15986352
hhcg	上马	5004423
hhcg	步骤	39519058
hhck	上台	8300988
hhdd	战战兢兢	2204329
hhde	上有	57491294
hhdf	上唇	1241176
hhdf	顰	202560
hhdf	颦	1827011
hhdg	上古	5451247
hhdg	凹凸不平	1012800
hhdh	卡在	6612988
hhdh	卢卡契	29291
hhdj	上百	11716705
hhdl	上面	194616470
hhdm	頻	20355294
hhdm	频	29291764
hhdp	上达	579877
hhdq	鼎鼎大名	890668
hhdw	上奏	933364
hhdw	上期	3922117
hhdy	步态	504414
hhdy	瞁	25518
hhee	上月	10624470
hhef	上肢	1370258
hheg	䁦	5729
hhei	上膛	343557
hhen	目力	846978
hhep	上边	5034211
hhet	上腹	751656
hhew	上脸	1767435
hhfa	上载	13404705
hhfb	上坡	1330541
hhfc	上去	83307764
hhff	卜卦	1737647
hhfg	上士	2770305
hhfj	上进	5639905
hhfj	步进	2383058
hhfk	目露	833077
hhfn	上场	6791717
hhfp	上过	6017223
hhfq	上元	1817082
hhfu	止境	6871152
hhfy	上坟	354480
hhgb	目击	7198823
hhgc	上至	2611435
hhgd	上天	15986352
hhgf	止于	2065317
hhgg	上	4220000000
hhgg	上上下下	2522070
hhgg	止	71193882
hhgh	上下	70697411
hhgk	卡带	1300752
hhgk	频带	866837
hhgm	卡规	56498
hhgn	虍	91152
hhgq	上万	18865882
hhgq	上列	2303623
hhgu	上来	120145882
hhgy	上班	65832000
hhhc	䂄	5729
hhhd	上辈	242277
hhhf	歮	55207
hhhf	目睹	10326588
hhhf	瞐	41703
hhhh	上上	4418588
hhhh	止步	3634164
hhhh	步步	9472658
hhhh	目	321712941
hhhh	频频	12411764
hhhj	上桌	2283764
hhhk	上虞	2968894
hhhq	眼睁睁	4587388
hhhv	上眼	7099529
hhhv	眨眨眼	1489411
hhhw	卡具	114188
hhhy	䂂	5917
hhhy	目眩	3256847
hhic	上涌	1668141
hhie	上浮	2829882
hhif	步法	1707858
hhig	上举	1151811
hhig	目光	46469647
hhii	止水	3395858
hhii	点点滴滴	8112329
hhij	止渴	1221317
hhim	上油	1092235
hhim	目测	841021
hhip	上学	22738352
hhip	上演	26710117
hhip	止泻	499449
hhit	上海	558032941
hhiu	上溯	1221317
hhiv	上当	14794823
hhix	上涨	45675294
hhiy	上流	7705223
hhiy	上游	10227294
hhjc	上紧	1817082
hhjh	瞌睡虫	369374
hhjm	上映	30384000
hhjv	上照	900597
hhkg	䀡	6990
hhkg	卡号	8132188
hhkh	上路	140004705
hhki	步哨	20951
hhkk	上品	10823058
hhkk	目瞪口呆	6464047
hhkm	上吊	4011482
hhky	止咳	2253976
hhld	卡恩	1409976
hhlg	上车	12213176
hhlg	卡车	7010164
hhlk	上回	3594447
hhll	丨	2085176
hhll	亅	263129
hhll	矑	47760
hhlv	上轨	224404
hhlw	上界	468668
hhmd	上岸	4200141
hhmf	上周	21348235
hhmh	步幅	256178
hhmm	上山	8459858
hhmm	上岗	10624470
hhmr	上网	124117647
hhnf	上尉	5520752
hhnf	上层	9313788
hhng	上司	19858823
hhnk	上臂	726832
hhnm	上届	2363200
hhnn	上书	3932047
hhnn	鼑	38526
hhnr	睚眦必报	388240
hhnt	步履	3654023
hhnu	上屏	165821
hhnu	愳	124117
hhny	上心	1618494
hhny	卡尺	427957
hhoa	频度	738748
hhoo	上火	3405788
hhos	上床	11716705
hhos	上灯	528244
hhou	煛	594771
hhov	频数	387247
hhow	上座	1489411
hhpa	瞾	147948
hhpa	频宽	562997
hhpf	上完	3256847
hhpn	上官	4210070
hhpo	鷪	25022
hhpp	虚虚实实	603708
hhpr	上宾	504414
hhpt	点睛之笔	287952
hhpw	上空	12213176
hhpy	目视	968117
hhqc	上色	2522070
hhqf	卡钳	249228
hhqi	上锁	1767435
hhqi	卡尔	12511058
hhqj	上旬	9770541
hhql	上链	236320
hhqn	上饶	4716470
hhqn	睍	237312
hhqq	上钩	3683811
hhqs	上铺	2244047
hhqt	矍铄	334621
hhqu	上镜	1400047
hhrb	上报	14099764
hhrk	上操	183694
hhrn	上扬	22639058
hhrq	目的	259157647
hhrt	上手	28993882
hhru	卡拉	22241882
hhrv	上抛	398169
hhrw	步兵	4329223
hhsc	上树	2839811
hhsf	目标	154898823
hhsh	上相	2889458
hhsi	上档	948258
hhsk	上可	9204564
hhso	上楼	6493835
hhsu	上校	5580329
hhsw	上机	4567529
hhsw	步枪	5232800
hhsy	上榜	5818635
hhsy	上述	132061176
hhta	上升	59080000
hhta	步长	766550
hhtd	上智	1419905
hhtf	上千	14397647
hhtf	上午	107237647
hhtf	上等	9214494
hhtf	上街	6632847
hhtg	上年	11120941
hhtg	上行	7427200
hhtg	步行	11418823
hhth	卡片	27008000
hhth	频段	3961835
hhtj	上香	1966023
hhtl	止血	3544800
hhtm	上身	8062682
hhto	上翻	2621364
hhtq	上移	2134823
hhts	上策	1936235
hhtu	上乘	4716470
hhtu	上税	552075
hhtu	上船	2651152
hhtw	上签	2154682
hhtx	频繁	22639058
hhty	上篇	33064941
hhty	步入	17773647
hhua	上冻	283981
hhub	上瘾	2800094
hhuc	止痛	4220000
hhud	上头	3753317
hhud	点点头	17078588
hhud	目送	4507952
hhue	上前	20256000
hhue	目前	613637647
hhuf	上装	4299435
hhuh	上站	11120941
hhuk	上部	16184941
hhum	上端	3693741
hhuq	上将	9581882
hhuq	上次	137025882
hhuq	目次	25617882
hhuq	频次	1678070
hhur	上交	6483905
hhut	上道	2253976
hhut	频道	340578823
hhuu	上阙	42200
hhuu	止痒	1767435
hhuy	上门	43192941
hhvb	上好	12709647
hhvi	目录	195609411
hhvt	非此即彼	326677
hhwa	上供	682150
hhwa	戵	20156
hhwa	步伐	27703058
hhwb	䣤	3654
hhwb	频仍	169792
hhwc	矍	356465
hhwe	氍	196602
hhwf	上传	193623529
hhwf	频传	979040
hhwg	上颌	279016
hhwh	上个	15192000
hhwn	上亿	3276705
hhwo	鸜	30384
hhwp	䢲	3683
hhwr	上风	5282447
hhwr	占上风	2164611
hhws	上体	924428
hhwt	上任	7695294
hhwu	上位	33362823
hhwv	上分	4954776
hhww	上人	4736329
hhwx	上货	1429835
hhwy	上集	2253976
hhwy	卡住	3356141
hhwy	止住	3773176
hhwy	瞿	4061129
hhxb	上级	30086117
hhxg	上线	19263058
hhxm	上纲	471647
hhxn	眦	932371
hhxq	卡纸	873788
hhxr	上缴	3505082
hhxt	瞠目结舌	1846870
hhxy	上弦	2124894
hhya	步步为营	1151811
hhye	上衣	13007529
hhyf	上计	145962
hhyg	上证	7506635
hhyi	上京	6761929
hhyj	上课	23731294
hhym	上市	142983529
hhym	上调	25816470
hhym	步调	1688000
hhyr	上诉	6215811
hhyt	步步高升	1112094
hhyu	上帝	59576470
hhyu	频谱	2184470
hhyw	上谕	269087
hhyx	频率	31972705
hhyy	上文	2353270
hhyy	上方	26610823
hhyy	上访	2929176
hiar	卢湾区	3842682
hibl	督阵	77548
hice	裻	25617
hich	督	13901176
hicn	惄	433915
hicq	錖	18865
hicy	叔	16780705
hidp	上海古籍出版社	968117
hidw	卡洛斯	1688000
hieg	睄	435901
hiew	督办	3524941
higx	雌激素	1975952
hihc	敊	563990
hihh	瞠目	1330541
hihi	叔叔	15192000
hihk	督战	529237
hiia	上海港	858894
hiic	上海滩	4319294
hiii	眼泪汪汪	670235
hiip	督学	327670
hijg	督师	199581
hikm	非党员	138018
hinf	督导	6195952
hint	非法收入	382282
hioo	目光炯炯	484555
hipf	瞠	1022729
hipk	卢浮宫	659312
hipl	督军	395190
hipo	矘	61661
hipw	督察	8489647
hirf	督抚	229369
hirt	非法所得	688108
hisj	督查	4051200
hist	卢沟桥	856908
hisw	柴油机	3018541
hiti	目光短浅	509378
hiti	縣	84102117
hitn	懸	5699482
hitr	歩	22440470
hitt	眇	622574
hiud	上海交大	2512141
hivb	非常好	27603764
hive	目光如鼠	13106
hivo	目光如炬	69903
hiwc	叔公	360437
hiwg	叔侄	381289
hiwk	督促	23036235
hiwr	叔伯	333628
hiwr	叔父	2174541
hiym	上海市	88669647
hjaa	旧式	1678070
hjaf	卓著	2134823
hjah	旧臣	98797
hjar	旧区	1737647
hjay	㦸	4547
hjbb	桌子	18568000
hjcm	旧观	108230
hjcq	旧物	670235
hjdc	旧友	1757505
hjde	旧历	400155
hjde	旧有	1409976
hjdl	桌面	63448941
hjdm	桌布	9115200
hjdp	卢旺达	2184470
hjdw	上星期	3614305
hjef	桌脚	155891
hjen	非暴力	714917
hjep	旧爱	2164611
hjer	旧貌	711938
hjfb	旧地	766550
hjfd	旧城	1539058
hjff	旧款	511364
hjfg	旧雨	599736
hjfh	卓越	41504941
hjfh	旧址	2214258
hjfh	睅	30781
hjgg	桌球	4587388
hjgh	睼	49547
hjgk	旧事	2740517
hjgr	䁑	6205
hjgs	虚晃一枪	53519
hjhc	㪕	3793
hjhh	桌上	20553882
hjhh	眒	201567
hjhy	此时此刻	4061129
hjip	旧学	132061
hjiq	䁜	5669
hjjf	旧时	5093788
hjjj	旧日	2015670
hjlg	旧车	2770305
hjmh	旧帐	517322
hjmt	旧账	248235
hjna	戱	322705
hjnd	旧居	949251
hjng	旧情	1439764
hjng	虛	8529364
hjnn	旧书	3117835
hjnu	旧习	128089
hjoh	旧业	667256
hjoq	桌底	97010
hjpg	旧家	819176
hjpk	逴	37632
hjpt	旧宅	415049
hjpv	䁙	5937
hjpv	旧案	166814
hjqb	児	12014588
hjqd	卓然	908541
hjqj	眼冒金星	476611
hjqo	鵫	42696
hjqr	睗	39419
hjrn	眼明手快	683143
hjrq	旧的	13106823
hjrx	旧指	73179
hjsd	桌椅	7794588
hjsr	桌板	98499
hjss	旧梦	2055388
hjsu	桌	74867764
hjtd	旧知	401148
hjtg	旧制	849957
hjtg	旧年	480583
hjtg	睲	117167
hjth	旧版	19362352
hjtq	旧称	962160
hjub	旧闻	890668
hjue	桌前	3266776
hjug	旧病	459731
hjuk	旧部	445830
hjur	旧交	224404
hjuu	卓立	652362
hjvb	旧好	152912
hjwg	旧例	144969
hjwg	旧债	190644
hjws	旧体	2134823
hjwt	旧作	3385929
hjww	旧人	2283764
hjww	旧俗	258164
hjwx	旧货	2333411
hjxc	㲃	4170
hjxq	卓绝	1022729
hjyf	旧诗	422992
hjyk	卓识	845985
hjyn	旧房	1320611
hjyo	旧迹	185680
hjyt	旧话	243270
hkae	战功	1836941
hkae	点菜	2968894
hkaj	战幕	163835
hkar	战区	3902258
hkay	战	277030588
hkbb	点子	9562023
hkbg	䁒	5878
hkbl	点阵	1707858
hkbm	点出	2154682
hkbn	占了	12511058
hkbw	战队	15489882
hkcg	战马	1548988
hkcg	点验	105251
hkcs	梷	20553
hkdb	点破	1122023
hkdc	战友	9184705
hkde	占有	31079058
hkdf	占压	273058
hkdm	頕	21844
hkdn	战成	400155
hkdt	虎踞龙盘	180715
hkdu	奌	417035
hkeg	睊	31972
hket	㣌	4071
hket	占用	34951529
hket	战胜	20653176
hkfb	占地	16880000
hkfb	战地	4478164
hkfc	占去	1280894
hkff	占卦	479590
hkfg	战士	62257411
hkfh	点起	1777364
hkfk	战鼓	2373129
hkfn	战场	21050352
hkfw	目中无人	945280
hkfy	战壕	713924
hkga	点开	3187341
hkgb	点击	776480000
hkgc	占到	7298117
hkgc	点到	7526494
hkgd	虞	10723764
hkge	战表	46370
hkgg	点球	3167482
hkgg	睈	23433
hkgh	点正	989962
hkgi	上吐下泻	335614
hkgj	占理	23433
hkgk	战事	3584517
hkgo	鸆	27305
hkgq	战死	2661082
hkgu	战平	1380188
hkgu	点来	4309364
hkhc	敁	75364
hkhg	点睛	2005741
hkhh	占卜	18667294
hkhh	点上	7635717
hkhk	点点	107237647
hkhm	瞆	29788
hkhm	瞶	825134
hkhq	覘	597750
hkhv	点眼	849957
hkia	占满	776480
hkif	战法	1916376
hkig	点清	267101
hkii	点水	2432705
hkiv	点染	369374
hkiy	点滴	16383529
hkje	点明	534202
hkjf	卡路里	1946164
hkjf	战时	3167482
hkjg	点题	773501
hkjh	㓠	4170
hkjs	战果	2114964
hkjt	占星	6851294
hkkh	点距	1161741
hkkn	瞣	36242
hkkr	战史	1082305
hkks	矂	419021
hklf	战罢	317741
hklg	战国	13106823
hklg	旧中国	681157
hklt	战略	94230117
hkmq	觇	323698
hkmt	战败	2829882
hkmy	䁚	5570
hknd	占居	285967
hknh	点收	281995
hknn	乩	880738
hknn	战局	2114964
hknt	点发	789388
hknu	㤐	4785
hkny	点心	9244282
hkoj	点焊	708960
hkol	点烟	1330541
hkoo	战火	12610352
hkoo	点火	6235670
hkoq	点燃	12312470
hkos	点灯	4776047
hkou	点	1181600000
hkov	点数	27703058
hkow	战鹰	303840
hkpd	迠	49547
hkpg	点定	232348
hkpr	鼎足之势	34256
hkpu	战袍	1042588
hkpw	点穴	1082305
hkpy	战祸	257171
hkqe	点解	1568847
hkqg	点钱	6414400
hkqi	点钞	2253976
hkqk	点名	4746258
hkqk	点钟	7030023
hkqn	眖	140997
hkqs	眼中钉	800310
hkqt	战犯	2631294
hkqv	战争	79137411
hkra	虎口拔牙	153905
hkrb	战报	4418588
hkrg	战后	6692423
hkrn	占据	24724235
hkrn	点拨	3872470
hkrp	点按	942301
hkrt	点播	28497411
hksf	点票	308804
hksg	点醒	874781
hksi	点档	713924
hksk	战歌	991948
hksk	点歌	38526117
hkss	战栗	1539058
hksu	点校	110216
hksw	战机	7208752
hksw	点检	390225
hksy	战术	36043764
hktd	战乱	3078117
hktf	占先	397176
hkth	点算	656334
hktk	点种	186672
hktl	战备	1290823
hktu	战舰	3018541
hktu	战船	626545
hktw	战役	10723764
hkud	点头	29688941
hkue	战前	3217129
hkuf	战斗	61363764
hkuk	战况	1995811
hkum	战端	313769
hkuq	战将	1956094
hkuq	点将	2035529
hkuu	点阅	505407
hkvn	战刀	453774
hkwd	占优	1777364
hkwe	战俘	1558917
hkwg	战例	857901
hkwr	战斧	1171670
hkwu	点位	1608564
hkwx	点化	641440
hkwy	占领	13106823
hkxc	点缀	15589176
hkxg	占线	846978
hkxg	战线	6990305
hkxg	战绩	7099529
hkye	占为	1211388
hkyg	点评	162842352
hkyi	点就	7754870
hkyp	点亮	4289505
hkyt	战旗	507392
hlad	战国七雄	217454
hlae	卤菜	408098
hlde	非国有	1042588
hled	膚	8598870
hlee	虜	3524941
hleg	䁌	6186
hlff	䁺	6037
hlff	䁼	6027
hlfo	䁫	5749
hlge	䁵	5818
hlgj	睤	26015
hlgx	卤素	1012800
hlif	卤汁	387247
hlii	卤水	666263
hlkf	㔽	5401
hlkf	卤味	492498
hllc	㪭	3763
hlld	盧	8171905
hlle	㔧	4567
hllm	顱	379303
hllo	鸕	83903
hlmy	䁲	6126
hlne	勴	84697
hlnf	卣	391218
hlni	慮	1747576
hlnp	逌	60470
hlnq	䚃	3604
hlnt	战略性	5550541
hloa	鹺	33263
hloc	䴜	3604
hloc	䴝	3644
hloc	鹷	30880
hloe	䴛	3683
hlok	鹹	3932047
hlon	鹶	23731
hlou	鹵	4080988
hlow	䴚	3733
hlow	鹸	124117
hlow	鹻	22440
hlow	鹼	2661082
hloy	䴞	3673
hlra	鹾	225397
hlrc	禼	34554
hlrh	䁪	5500
hlru	卤	4170352
hlry	卥	31873
hlsy	睏	1330541
hlts	战国策	380296
hlud	紫罗兰	2164611
hluq	紫罗兰色	362423
hlvg	瞜	140997
hlws	㮚	4180
hlwx	卤化	633496
hmab	贞节	709952
hmac	㕟	3872
hmae	䁸	6136
hmaw	欳	35547
hmaw	睓	23830
hmcm	贞观	980032
hmdy	眏	162842
hmfk	睭	77945
hmgk	眮	69704
hmgn	䀻	7020
hmgo	非典型肺炎	1946164
hmgq	贞烈	185680
hmgt	非同一般	1568847
hmgu	䁗	5520
hmgx	上山下乡	689101
hmhh	上网卡	11418823
hmif	贞洁	1052517
hmis	非同小可	2869600
hmlg	战败国	369374
hmnk	卨	61264
hmpi	遉	83208
hmrk	贞操	2422776
hmtf	贞德	969110
hmtj	眼见得	303840
hmvi	非同寻常	1578776
hmwk	非同凡响	501435
hmxq	餐巾纸	868823
hmyp	眼见为实	830098
hnaj	䁕	5649
hnan	眠	21745411
hnaw	虚怀若谷	707967
hnbq	凹陷	2502211
hnbt	瞰	936343
hncc	步履艰难	539167
hndl	凹面	309797
hndm	卢布	1032658
hndm	颅	4637035
hndn	鼎	63945411
hndn	鼎盛	2422776
hndv	䵻	3683
hnen	鼎力	2740517
hney	颅脑	1906447
hnfj	凹进	187665
hngd	上情下达	170785
hngf	虚惊一场	1171670
hngh	忐忑	4011482
hngo	肯尼亚	2522070
hnhc	睱	212489
hnhg	凹	13404705
hnhg	凹凸	11120941
hnhg	睸	26809
hnhh	瞩目	11518117
hnhj	此情此景	1082305
hnhn	鼎鼎	4517882
hnhq	兕	306818
hnij	矚	153905
hnip	睡懒觉	2492282
hniu	県	305825882
hnix	鼎沸	1529129
hnkh	鼎足	405120
hnkk	步履蹒跚	611651
hnku	䁹	6136
hnme	颅骨	636475
hnmp	肯尼迪	1509270
hnmw	颅内	1211388
hnnt	悲剧性	622574
hnpv	㢟	3783
hnqa	卢氏	876767
hnqg	鸬	587821
hnrt	悲剧的诞生	30880
hnsc	卢梭	926414
hnte	虙	45079
hntt	䀣	6712
hnty	瞩	579877
hnuk	此情况	3028470
hnus	鼎新	690094
hnuu	鼎立	1946164
hnuv	凹痕	315755
hnux	鸬鹚	292917
hnvb	郻	21745
hnvt	上层建筑	1251105
hnwu	虚情假意	182701
hnwy	䀗	5540
hnwy	矅	71293
hnxc	步履维艰	397176
hnxn	眤	283981
hnxx	卢比	1062447
hoap	虚荣	5600188
hoaw	矌	73477
hoay	戯	3177411
hobc	齢	4776047
hobj	歯	21944000
hobk	虚职	103265
hodf	虚夸	162842
hodn	眯成	870809
hoeu	虚脱	1658211
hofh	眯起	1419905
hofq	虚无	7903811
hofs	虚耗	259157
hohq	覷	1002870
hoie	虚浮	480583
hoif	柴米油盐	1022729
hoif	虚汗	430936
hoji	虚晃	513350
hokk	点火器	328663
homq	虚岁	312776
homq	觑	2581647
hont	虚席以待	219440
hony	虚心	7337835
hony	虚惊	1300752
hooa	虚度	2919247
hooo	虚火	803289
hoov	虚数	518315
hooy	睒	67321
hopu	虚实	3028470
hopw	虚空	4527811
hopy	瞇	2204329
hoqg	瞵	78640
hoqk	虚名	2998682
hoqn	虚饰	132061
hoqw	歔	112202
horb	虚报	2134823
hord	虚掩	904569
horn	虚拟	90456941
hosq	虚构	9075482
hotd	虚辞	17872
houg	瞨	35348
houh	眯着	1429835
hovg	䁖	20553
hovg		0
hovk	瞊	23929
hovo	虚灵	149934
howi	虡	50540
hown	虚假	26610823
howq	虚像	750663
howu	虚位	156884
howy	虚伪	8926541
hoxg	虚线	1836941
hoxn	战火纷飞	400155
hoxn	虚幻	8827247
hoxt	眯缝	404127
hoxu	虚弱	6940658
hoyk	虚衰	113195
hoyn	虚妄	955209
hoyn	虚词	378310
hoyt	虚诞	44980
hoyw	虚设	2105035
hoyx	上座率	531223
hoyy	虚文	78144
hpbb	瞎子	3177411
hpbn	瞎了	2611435
hpdi	虎穴龙潭	24227
hpdk	瞎	28894588
hpef	肻	31873
hpfq	睆	93137
hpga	目空一切	746691
hpgc	㕡	4368
hpgc	㕢	4676
hpgc	㪫	4170
hpgc	㲊	4319
hpgc	叡	1092235
hpgf	壑	2810023
hpgf	壡	25022
hpgg	䪥	3783
hpgg	睻	31178
hpgh	睿	12908235
hpgk	䜭	4398
hpgk	上窜下跳	148941
hpgm	矉	460724
hpgw	瞚	29093
hphh	瞑目	1350400
hphh	虎视眈眈	1807152
hphp	眈眈	111209
hphv	瞎眼	583849
hpij	瞎混	247242
hpju	瞑	986983
hpkq	瞎吹	213482
hplh	睴	27504
hpns	矃	34157
hpnt	肯定性	282988
hpny	瞎忙	421007
hpqb	睕	33362
hpqn	眈	1131952
hpqt	瞎猜	752649
hprh	瞎扯	810240
hprw	瞎掰	890668
hpry	瞎搞	526258
hpsh	眝	27802
hpsh	瞎想	901590
hpsw	卡宾枪	191637
hptd	睿智	4289505
hptt	敹	243270
hpuy	瞎闹	216461
hpwf	旧社会	1310682
hpxy	瞎编	455760
hpyt	瞎话	941308
hpyu	瞎说	10624470
hpyy	非官方	4865411
hqaj	睧	29291
hqan	眂	30681
hqay	眡	48157
hqbd	覎	20951
hqbj	䀚	5649
hqce	㣓	3971
hqcg	韰	52625
hqck	餐台	605694
